title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
MS24585-C60,MS24585-C60,MS24585C60,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.44,0.44,11.18,1.118,Reference,Reference,Reference,Reference,25.99,25.99,4.552,45.52,0.4641,4.641,464.13,4641.3,2.599,2.599,0.4552,4.552,0.04641,0.4641,46.413,464.13,0.208,0.208,5.28,0.528,0.026,0.026,0.66,0.066,Stainless Steel,SS,6.025,6.025,26.8,2.733,2732.94,Squared and Ground,Factory Option,6,6,Reference,Reference,8,8,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000644
MS24585-C61,MS24585-C61,MS24585C61,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.5,0.5,12.7,1.27,Reference,Reference,Reference,Reference,22.324,22.324,3.91,39.1,0.3987,3.987,398.66,3986.6,2.232,2.232,0.3909,3.909,0.03986,0.3986,39.859,398.59,0.234,0.234,5.94,0.594,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.943,5.943,26.44,2.696,2695.74,Squared and Ground,Factory Option,7,7,Reference,Reference,9,9,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000702
MS24585-C62,MS24585-C62,MS24585C62,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,19.576,19.576,3.428,34.28,0.3496,3.496,349.59,3495.9,1.958,1.958,0.3429,3.429,0.03497,0.3497,34.966,349.66,0.26,0.26,6.6,0.66,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.865,5.865,26.09,2.66,2660.36,Squared and Ground,Factory Option,8,8,Reference,Reference,10,10,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000779
MS24585-C63,MS24585-C63,MS24585C63,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,17.41,17.41,3.049,30.49,0.3109,3.109,310.91,3109.1,1.741,1.741,0.3049,3.049,0.03109,0.3109,31.091,310.91,0.286,0.286,7.26,0.726,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.804,5.804,25.82,2.633,2632.69,Squared and Ground,Factory Option,9,9,Reference,Reference,11,11,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000857
MS24585-C64,MS24585-C64,MS24585C64,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,15.66,15.66,2.743,27.43,0.2797,2.797,279.66,2796.6,1.566,1.566,0.2743,2.743,0.02797,0.2797,27.966,279.66,0.312,0.312,7.93,0.793,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.92,5.92,26.33,2.685,2685.31,Squared and Ground,Factory Option,10,10,Reference,Reference,12,12,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000925
MS24585-C65,MS24585-C65,MS24585C65,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,14.161,14.161,2.48,24.8,0.2529,2.529,252.89,2528.9,1.416,1.416,0.248,2.48,0.02529,0.2529,25.287,252.87,0.338,0.338,8.59,0.859,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.858,5.858,26.06,2.657,2657.19,Squared and Ground,Factory Option,11,11,Reference,Reference,13,13,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.001013
MS24585-C66,MS24585-C66,MS24585C66,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,12.995,12.995,2.276,22.76,0.2321,2.321,232.06,2320.6,1.299,1.299,0.2275,2.275,0.0232,0.232,23.198,231.98,0.364,0.364,9.25,0.925,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.794,5.794,25.77,2.628,2628.16,Squared and Ground,Factory Option,12,12,Reference,Reference,14,14,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.0011
MS24585-C67,MS24585-C67,MS24585C67,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,11.995,11.995,2.101,21.01,0.2142,2.142,214.21,2142.1,1.2,1.2,0.2102,2.102,0.02143,0.2143,21.43,214.3,0.39,0.39,9.91,0.991,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.895,5.895,26.22,2.674,2673.97,Squared and Ground,Factory Option,13,13,Reference,Reference,15,15,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.001169
MS24585-C68,MS24585-C68,MS24585C68,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,102.209,102.209,17.9,179,1.8252,18.252,1825.25,18252.5,10.221,10.221,1.79,17.9,0.18253,1.8253,182.527,1825.27,0.192,0.192,4.88,0.488,0.032,0.032,0.81,0.081,Stainless Steel,SS,12.204,12.204,54.29,5.536,5535.73,Squared and Ground,Factory Option,4,4,Reference,Reference,6,6,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.00068
MS24585-C69,MS24585-C69,MS24585C69,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.38,0.38,9.65,0.965,Reference,Reference,Reference,Reference,80.801,80.801,14.151,141.51,1.4429,14.429,1442.94,14429.4,8.08,8.08,1.4151,14.151,0.14429,1.4429,144.293,1442.93,0.224,0.224,5.69,0.569,0.032,0.032,0.81,0.081,Stainless Steel,SS,12.615,12.615,56.11,5.722,5722.16,Squared and Ground,Factory Option,5,5,Reference,Reference,7,7,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.000794
MS24585-C7,MS24585-C7,MS24585C7,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.12,0.12,3.05,0.305,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,5.498,5.498,0.963,9.63,0.0982,0.982,98.18,981.8,0.55,0.55,0.0963,0.963,0.00982,0.0982,9.822,98.22,0.244,0.244,6.2,0.62,0.016,0.016,0.41,0.041,Stainless Steel,SS,2.067,2.067,9.19,0.938,937.59,Squared and Ground,Factory Option,13.25,13.25,Reference,Reference,15.25,15.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.088,0.088,2.24,0.224,Reference,Reference,Reference,Reference,,0.000304
MS24585-C70,MS24585-C70,MS24585C70,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.44,0.44,11.18,1.118,Reference,Reference,Reference,Reference,64.558,64.558,11.306,113.06,1.1529,11.529,1152.88,11528.8,6.455,6.455,1.1305,11.305,0.11527,1.1527,115.273,1152.73,0.264,0.264,6.71,0.671,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.341,11.341,50.45,5.144,5144.28,Squared and Ground,Factory Option,6.25,6.25,Reference,Reference,8.25,8.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.00094
MS24585-C71,MS24585-C71,MS24585C71,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.5,0.5,12.7,1.27,Reference,Reference,Reference,Reference,54.062,54.062,9.468,94.68,0.9654,9.654,965.44,9654.4,5.406,5.406,0.9468,9.468,0.09654,0.9654,96.54,965.4,0.304,0.304,7.72,0.772,0.032,0.032,0.81,0.081,Stainless Steel,SS,10.566,10.566,47,4.793,4792.74,Squared and Ground,Factory Option,7.5,7.5,Reference,Reference,9.5,9.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.001078
MS24585-C72,MS24585-C72,MS24585C72,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,49.064,49.064,8.593,85.93,0.8762,8.762,876.18,8761.8,4.906,4.906,0.8592,8.592,0.08761,0.8761,87.611,876.11,0.328,0.328,8.33,0.833,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.37,11.37,50.58,5.157,5157.43,Squared and Ground,Factory Option,8.25,8.25,Reference,Reference,10.25,10.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.001163
MS24585-C73,MS24585-C73,MS24585C73,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,42.733,42.733,7.484,74.84,0.7631,7.631,763.13,7631.3,4.273,4.273,0.7483,7.483,0.07631,0.7631,76.307,763.07,0.368,0.368,9.35,0.935,0.032,0.032,0.81,0.081,Stainless Steel,SS,10.725,10.725,47.71,4.865,4864.86,Squared and Ground,Factory Option,9.5,9.5,Reference,Reference,11.5,11.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.001305
MS24585-C74,MS24585-C74,MS24585C74,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,39.568,39.568,6.93,69.3,0.7066,7.066,706.61,7066.1,3.957,3.957,0.693,6.93,0.07066,0.7066,70.664,706.64,0.392,0.392,9.96,0.996,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.755,11.755,52.29,5.332,5332.07,Squared and Ground,Factory Option,10.25,10.25,Reference,Reference,12.25,12.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.00139
MS24585-C75,MS24585-C75,MS24585C75,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,34.403,34.403,6.025,60.25,0.6144,6.144,614.37,6143.7,3.44,3.44,0.6025,6.025,0.06143,0.6143,61.432,614.32,0.44,0.44,11.18,1.118,0.032,0.032,0.81,0.081,Stainless Steel,SS,10.667,10.667,47.45,4.839,4838.55,Squared and Ground,Factory Option,11.75,11.75,Reference,Reference,13.75,13.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.00156
MS24585-C76,MS24585-C76,MS24585C76,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,31.071,31.071,5.442,54.42,0.5549,5.549,554.87,5548.7,3.107,3.107,0.5441,5.441,0.05548,0.5548,55.485,554.85,0.48,0.48,12.19,1.219,0.032,0.032,0.81,0.081,Stainless Steel,SS,10.263,10.263,45.65,4.655,4655.3,Squared and Ground,Factory Option,13,13,Reference,Reference,15,15,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.001702
MS24585-C77,MS24585-C77,MS24585C77,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,27.906,27.906,4.887,48.87,0.4983,4.983,498.35,4983.5,2.791,2.791,0.4888,4.888,0.04984,0.4984,49.842,498.42,0.528,0.528,13.41,1.341,0.032,0.032,0.81,0.081,Stainless Steel,SS,9.815,9.815,43.66,4.452,4452.08,Squared and Ground,Factory Option,14.5,14.5,Reference,Reference,16.5,16.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.001872
MS24585-C78,MS24585-C78,MS24585C78,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,26.073,26.073,4.566,45.66,0.4656,4.656,465.61,4656.1,2.607,2.607,0.4566,4.566,0.04656,0.4656,46.556,465.56,0.56,0.56,14.22,1.422,0.032,0.032,0.81,0.081,Stainless Steel,SS,9.912,9.912,44.09,4.496,4496.08,Squared and Ground,Factory Option,15.5,15.5,Reference,Reference,17.5,17.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.001986
MS24585-C79,MS24585-C79,MS24585C79,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,24.49,24.49,4.289,42.89,0.4373,4.373,437.34,4373.4,2.449,2.449,0.4289,4.289,0.04373,0.4373,43.734,437.34,0.592,0.592,15.04,1.504,0.032,0.032,0.81,0.081,Stainless Steel,SS,10.004,10.004,44.5,4.538,4537.81,Squared and Ground,Factory Option,16.5,16.5,Reference,Reference,18.5,18.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.0021
MS24585-C8,MS24585-C8,MS24585C8,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.12,0.12,3.05,0.305,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,4.831,4.831,0.846,8.46,0.0863,0.863,86.27,862.7,0.483,0.483,0.0846,0.846,0.00863,0.0863,8.625,86.25,0.272,0.272,6.91,0.691,0.016,0.016,0.41,0.041,Stainless Steel,SS,2.029,2.029,9.03,0.92,920.35,Squared and Ground,Factory Option,15,15,Reference,Reference,17,17,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.088,0.088,2.24,0.224,Reference,Reference,Reference,Reference,,0.000339
MS24585-C80,MS24585-C80,MS24585C80,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.24,0.24,6.1,0.61,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.38,0.38,9.65,0.965,Reference,Reference,Reference,Reference,10.246,10.246,1.794,17.94,0.183,1.83,182.97,1829.7,1.024,1.024,0.1793,1.793,0.01829,0.1829,18.287,182.87,0.104,0.104,2.64,0.264,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.819,2.819,12.54,1.279,1278.7,Squared and Ground,Factory Option,2.75,2.75,Reference,Reference,4.75,4.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.196,0.196,4.98,0.498,Reference,Reference,Reference,Reference,,0.000372
MS24585-C81,MS24585-C81,MS24585C81,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.24,0.24,6.1,0.61,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.44,0.44,11.18,1.118,Reference,Reference,Reference,Reference,8.08,8.08,1.415,14.15,0.1443,1.443,144.29,1442.9,0.808,0.808,0.1415,1.415,0.01443,0.1443,14.429,144.29,0.121,0.121,3.07,0.307,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.576,2.576,11.46,1.168,1168.47,Squared and Ground,Factory Option,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.196,0.196,4.98,0.498,Reference,Reference,Reference,Reference,,0.00044
MS24585-C82,MS24585-C82,MS24585C82,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.24,0.24,6.1,0.61,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.5,0.5,12.7,1.27,Reference,Reference,Reference,Reference,7.081,7.081,1.24,12.4,0.1265,1.265,126.45,1264.5,0.708,0.708,0.124,1.24,0.01264,0.1264,12.643,126.43,0.132,0.132,3.35,0.335,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.6,2.6,11.57,1.179,1179.36,Squared and Ground,Factory Option,4,4,Reference,Reference,6,6,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.196,0.196,4.98,0.498,Reference,Reference,Reference,Reference,,0.000474
MS24585-C83,MS24585-C83,MS24585C83,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.24,0.24,6.1,0.61,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,6.248,6.248,1.094,10.94,0.1116,1.116,111.58,1115.8,0.625,0.625,0.1095,1.095,0.01116,0.1116,11.161,111.61,0.143,0.143,3.63,0.363,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.619,2.619,11.65,1.188,1187.98,Squared and Ground,Factory Option,4.5,4.5,Reference,Reference,6.5,6.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.196,0.196,4.98,0.498,Reference,Reference,Reference,Reference,,0.000514
MS24585-C84,MS24585-C84,MS24585C84,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.24,0.24,6.1,0.61,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,5.664,5.664,0.992,9.92,0.1011,1.011,101.15,1011.5,0.566,0.566,0.0991,0.991,0.01011,0.1011,10.108,101.08,0.154,0.154,3.91,0.391,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.634,2.634,11.72,1.195,1194.78,Squared and Ground,Factory Option,5,5,Reference,Reference,7,7,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.196,0.196,4.98,0.498,Reference,Reference,Reference,Reference,,0.000553
MS24585-C85,MS24585-C85,MS24585C85,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.24,0.24,6.1,0.61,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,5.165,5.165,0.905,9.05,0.0922,0.922,92.24,922.4,0.516,0.516,0.0904,0.904,0.00921,0.0921,9.215,92.15,0.165,0.165,4.19,0.419,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.698,2.698,12,1.224,1223.81,Squared and Ground,Factory Option,5.5,5.5,Reference,Reference,7.5,7.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.196,0.196,4.98,0.498,Reference,Reference,Reference,Reference,,0.000593
MS24585-C86,MS24585-C86,MS24585C86,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.24,0.24,6.1,0.61,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,4.665,4.665,0.817,8.17,0.0833,0.833,83.31,833.1,0.466,0.466,0.0816,0.816,0.00832,0.0832,8.322,83.22,0.176,0.176,4.47,0.447,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.704,2.704,12.03,1.227,1226.53,Squared and Ground,Factory Option,6,6,Reference,Reference,8,8,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.196,0.196,4.98,0.498,Reference,Reference,Reference,Reference,,0.000632
MS24585-C87,MS24585-C87,MS24585C87,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.24,0.24,6.1,0.61,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,4.332,4.332,0.759,7.59,0.0774,0.774,77.36,773.6,0.433,0.433,0.0758,0.758,0.00773,0.0773,7.733,77.33,0.187,0.187,4.75,0.475,0.022,0.022,0.56,0.056,Stainless Steel,SS,2.708,2.708,12.05,1.228,1228.35,Squared and Ground,Factory Option,6.5,6.5,Reference,Reference,8.5,8.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.196,0.196,4.98,0.498,Reference,Reference,Reference,Reference,,0.00067
MS24585-C88,MS24585-C88,MS24585C88,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.24,0.24,6.1,0.61,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.38,0.38,9.65,0.965,Reference,Reference,Reference,Reference,19.409,19.409,3.399,33.99,0.3466,3.466,346.61,3466.1,1.941,1.941,0.3399,3.399,0.03466,0.3466,34.662,346.62,0.13,0.13,3.3,0.33,0.026,0.026,0.66,0.066,Stainless Steel,SS,4.857,4.857,21.61,2.203,2203.14,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.188,0.188,4.78,0.478,Reference,Reference,Reference,Reference,,0.000542
MS24585-C89,MS24585-C89,MS24585C89,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.24,0.24,6.1,0.61,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.44,0.44,11.18,1.118,Reference,Reference,Reference,Reference,16.577,16.577,2.903,29.03,0.296,2.96,296.03,2960.3,1.658,1.658,0.2904,2.904,0.02961,0.2961,29.609,296.09,0.143,0.143,3.63,0.363,0.026,0.026,0.66,0.066,Stainless Steel,SS,4.946,4.946,22,2.244,2243.51,Squared and Ground,Factory Option,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.188,0.188,4.78,0.478,Reference,Reference,Reference,Reference,,0.000596
