title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 075E 09 M,LE 075E 09 M,LE075E09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,17.02,17.02,2.981,29.81,0.3039,3.039,303.9,3039,1.702,1.702,0.2981,2.981,0.03039,0.3039,30.39,303.9,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,36.3253,36.3,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,5.26,5.26,133.6,13.36,2.8,2.8,71.12,7.112,Factory Option,Zinc Plate and Bake per ASTM B633,0.06753,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 09 S,LE 075E 09 S,LE075E09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,14.18,14.18,2.483,24.83,0.2532,2.532,253.2,2532,1.418,1.418,0.2483,2.483,0.02532,0.2532,25.32,253.2,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,36.3339,36.3,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,5.26,5.26,133.6,13.36,2.8,2.8,71.12,7.112,Factory Option,Passivate per ASTM A967,0.06884,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 10 M,LE 075E 10 M,LE075E10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,14.38,14.38,2.518,25.18,0.2568,2.568,256.8,2568,1.438,1.438,0.2518,2.518,0.02568,0.2568,25.68,256.8,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,42.9942,43,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,6.09,6.09,154.69,15.469,3.3,3.3,83.82,8.382,Factory Option,Zinc Plate and Bake per ASTM B633,0.07929,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 10 S,LE 075E 10 S,LE075E10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,11.98,11.98,2.098,20.98,0.2139,2.139,213.9,2139,1.198,1.198,0.2098,2.098,0.02139,0.2139,21.39,213.9,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,43.0062,43,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,6.09,6.09,154.69,15.469,3.3,3.3,83.82,8.382,Factory Option,Passivate per ASTM A967,0.08082,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 11 M,LE 075E 11 M,LE075E11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,12.45,12.45,2.18,21.8,0.2223,2.223,222.3,2223,1.245,1.245,0.218,2.18,0.02223,0.2223,22.23,222.3,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,49.6592,49.7,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,6.91,6.91,175.51,17.551,3.8,3.8,96.52,9.652,Factory Option,Zinc Plate and Bake per ASTM B633,0.09103,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 11 S,LE 075E 11 S,LE075E11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,10.37,10.37,1.816,18.16,0.1852,1.852,185.2,1852,1.037,1.037,0.1816,1.816,0.01852,0.1852,18.52,185.2,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,49.6831,49.7,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,6.91,6.91,175.51,17.551,3.8,3.8,96.52,9.652,Factory Option,Passivate per ASTM A967,0.09281,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 12 M,LE 075E 12 M,LE075E12M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.075,0.075,1.91,0.191,10.97,10.97,1.921,19.21,0.1959,1.959,195.9,1959,1.097,1.097,0.1921,1.921,0.01959,0.1959,19.59,195.9,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,56.359,56.4,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,7.73,7.73,196.34,19.634,4.3,4.3,109.22,10.922,Factory Option,Zinc Plate and Bake per ASTM B633,0.10284,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 12 S,LE 075E 12 S,LE075E12S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.075,0.075,1.91,0.191,9.14,9.14,1.601,16.01,0.1632,1.632,163.2,1632,0.914,0.914,0.1601,1.601,0.01632,0.1632,16.32,163.2,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,56.3692,56.4,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,7.73,7.73,196.34,19.634,4.3,4.3,109.22,10.922,Factory Option,Passivate per ASTM A967,0.10481,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 1A M,LE 075E 1A M,LE075E1AM,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,77.28,77.28,13.534,135.34,1.3801,13.801,1380.1,13801,7.728,7.728,1.3534,13.534,0.13801,1.3801,138.01,1380.1,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,8,8,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,1.763,1.763,44.78,4.478,0.675,0.675,17.15,1.715,Factory Option,Zinc Plate and Bake per ASTM B633,0.01759,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 1A S,LE 075E 1A S,LE075E1AS,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,64.4,64.4,11.279,112.79,1.1501,11.501,1150.1,11501,6.44,6.44,1.1279,11.279,0.11501,1.1501,115.01,1150.1,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,8,8,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,1.763,1.763,44.78,4.478,0.675,0.675,17.15,1.715,Factory Option,Passivate per ASTM A967,0.01771,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075G 01 M,LE 075G 01 M,LE075G01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,16.2,16.2,2.837,28.37,0.2893,2.893,289.3,2893,1.62,1.62,0.2837,2.837,0.02893,0.2893,28.93,289.3,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,9.5259,9.5,0.075,0.075,1.91,0.191,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,20.7,20.7,92.078,9.3895,9389.5,3.15,3.15,80.01,8.001,0.8,0.8,20.32,2.032,Factory Option,Zinc Plate and Bake per ASTM B633,0.03226,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 01 S,LE 075G 01 S,LE075G01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,13.49,13.49,2.363,23.63,0.2409,2.409,240.9,2409,1.349,1.349,0.2363,2.363,0.02409,0.2409,24.09,240.9,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,9.533,9.5,0.075,0.075,1.91,0.191,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,17.2431,17.2431,76.701,7.8215,7821.5,3.15,3.15,80.01,8.001,0.8,0.8,20.32,2.032,Factory Option,Passivate per ASTM A967,0.03289,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 02 M,LE 075G 02 M,LE075G02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,11.8,11.8,2.067,20.67,0.2107,2.107,210.7,2107,1.18,1.18,0.2067,2.067,0.02107,0.2107,21.07,210.7,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,13.078,13.1,0.075,0.075,1.91,0.191,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,20.7,20.7,92.078,9.3895,9389.5,3.83,3.83,97.28,9.728,1.05,1.05,26.67,2.667,Factory Option,Zinc Plate and Bake per ASTM B633,0.0422,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 02 S,LE 075G 02 S,LE075G02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,9.83,9.83,1.722,17.22,0.1755,1.755,175.5,1755,0.983,0.983,0.1722,1.722,0.01755,0.1755,17.55,175.5,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,13.0824,13.1,0.075,0.075,1.91,0.191,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,17.2431,17.2431,76.701,7.8215,7821.5,3.83,3.83,97.28,9.728,1.05,1.05,26.67,2.667,Factory Option,Passivate per ASTM A967,0.04302,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 03 M,LE 075G 03 M,LE075G03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,9.3,9.3,1.629,16.29,0.1661,1.661,166.1,1661,0.93,0.93,0.1629,1.629,0.01661,0.1661,16.61,166.1,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,16.594,16.6,0.075,0.075,1.91,0.191,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,20.7,20.7,92.078,9.3895,9389.5,4.51,4.51,114.55,11.455,1.3,1.3,33.02,3.302,Factory Option,Zinc Plate and Bake per ASTM B633,0.05204,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 03 S,LE 075G 03 S,LE075G03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,7.75,7.75,1.357,13.57,0.1384,1.384,138.4,1384,0.775,0.775,0.1357,1.357,0.01384,0.1384,13.84,138.4,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,16.5936,16.6,0.075,0.075,1.91,0.191,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,17.2431,17.2431,76.701,7.8215,7821.5,4.51,4.51,114.55,11.455,1.3,1.3,33.02,3.302,Factory Option,Passivate per ASTM A967,0.05303,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 04 M,LE 075G 04 M,LE075G04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,7.9,7.9,1.384,13.84,0.1411,1.411,141.1,1411,0.79,0.79,0.1384,1.384,0.01411,0.1411,14.11,141.1,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,19.5343,19.5,0.075,0.075,1.91,0.191,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,20.7,20.7,92.078,9.3895,9389.5,5.12,5.12,130.05,13.005,1.55,1.55,39.37,3.937,Factory Option,Zinc Plate and Bake per ASTM B633,0.06027,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 04 S,LE 075G 04 S,LE075G04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,6.58,6.58,1.152,11.52,0.1175,1.175,117.5,1175,0.658,0.658,0.1152,1.152,0.01175,0.1175,11.75,117.5,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,19.5441,19.5,0.075,0.075,1.91,0.191,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,17.2431,17.2431,76.701,7.8215,7821.5,5.12,5.12,130.05,13.005,1.55,1.55,39.37,3.937,Factory Option,Passivate per ASTM A967,0.06144,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 05 M,LE 075G 05 M,LE075G05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,6.7,6.7,1.173,11.73,0.1196,1.196,119.6,1196,0.67,0.67,0.1173,1.173,0.01196,0.1196,11.96,119.6,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,23.0329,23,0.075,0.075,1.91,0.191,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,20.7,20.7,92.078,9.3895,9389.5,5.79,5.79,147.07,14.707,1.8,1.8,45.72,4.572,Factory Option,Zinc Plate and Bake per ASTM B633,0.07006,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 05 S,LE 075G 05 S,LE075G05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,5.58,5.58,0.977,9.77,0.0996,0.996,99.6,996,0.558,0.558,0.0977,0.977,0.00996,0.0996,9.96,99.6,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,23.0467,23,0.075,0.075,1.91,0.191,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,17.2431,17.2431,76.701,7.8215,7821.5,5.79,5.79,147.07,14.707,1.8,1.8,45.72,4.572,Factory Option,Passivate per ASTM A967,0.07143,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 06 M,LE 075G 06 M,LE075G06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,5.2,5.2,0.911,9.11,0.0929,0.929,92.9,929,0.52,0.52,0.0911,0.911,0.00929,0.0929,9.29,92.9,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,29.6771,29.7,0.075,0.075,1.91,0.191,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,20.7,20.7,92.078,9.3895,9389.5,7.1,7.1,180.34,18.034,2.3,2.3,58.42,5.842,Factory Option,Zinc Plate and Bake per ASTM B633,0.08865,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 06 S,LE 075G 06 S,LE075G06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,4.33,4.33,0.758,7.58,0.0773,0.773,77.3,773,0.433,0.433,0.0758,0.758,0.00773,0.0773,7.73,77.3,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,29.6999,29.7,0.075,0.075,1.91,0.191,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,17.2431,17.2431,76.701,7.8215,7821.5,7.1,7.1,180.34,18.034,2.3,2.3,58.42,5.842,Factory Option,Passivate per ASTM A967,0.09041,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 07 M,LE 075G 07 M,LE075G07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.06,0.06,1.52,0.152,4.3,4.3,0.753,7.53,0.0768,0.768,76.8,768,0.43,0.43,0.0753,0.753,0.00768,0.0768,7.68,76.8,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,35.8886,35.9,0.075,0.075,1.91,0.191,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,20.7,20.7,92.078,9.3895,9389.5,8.35,8.35,212.09,21.209,2.8,2.8,71.12,7.112,Factory Option,Zinc Plate and Bake per ASTM B633,0.10604,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 07 S,LE 075G 07 S,LE075G07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.06,0.06,1.52,0.152,3.58,3.58,0.627,6.27,0.0639,0.639,63.9,639,0.358,0.358,0.0627,0.627,0.00639,0.0639,6.39,63.9,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,35.922,35.9,0.075,0.075,1.91,0.191,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,17.2431,17.2431,76.701,7.8215,7821.5,8.35,8.35,212.09,21.209,2.8,2.8,71.12,7.112,Factory Option,Passivate per ASTM A967,0.10815,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 08 M,LE 075G 08 M,LE075G08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,3.6,3.6,0.63,6.3,0.0643,0.643,64.3,643,0.36,0.36,0.063,0.63,0.00643,0.0643,6.43,64.3,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,42.8669,42.9,0.075,0.075,1.91,0.191,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,20.7,20.7,92.078,9.3895,9389.5,9.69,9.69,246.13,24.613,3.3,3.3,83.82,8.382,Factory Option,Zinc Plate and Bake per ASTM B633,0.12557,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 08 S,LE 075G 08 S,LE075G08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,3,3,0.525,5.25,0.0536,0.536,53.6,536,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.36,53.6,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,42.8669,42.9,0.075,0.075,1.91,0.191,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,17.2431,17.2431,76.701,7.8215,7821.5,9.69,9.69,246.13,24.613,3.3,3.3,83.82,8.382,Factory Option,Passivate per ASTM A967,0.12796,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 09 M,LE 075G 09 M,LE075G09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5,5,127,12.7,0.075,0.075,1.91,0.191,3.1,3.1,0.543,5.43,0.0554,0.554,55.4,554,0.31,0.31,0.0543,0.543,0.00554,0.0554,5.54,55.4,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,49.7809,49.8,0.075,0.075,1.91,0.191,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,20.7,20.7,92.078,9.3895,9389.5,11.03,11.03,280.16,28.016,3.8,3.8,96.52,9.652,Factory Option,Zinc Plate and Bake per ASTM B633,0.14492,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
LE 075G 09 S,LE 075G 09 S,LE075G09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5,5,127,12.7,0.075,0.075,1.91,0.191,2.58,2.58,0.452,4.52,0.0461,0.461,46.1,461,0.258,0.258,0.0452,0.452,0.00461,0.0461,4.61,46.1,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,49.8452,49.8,0.075,0.075,1.91,0.191,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,17.2431,17.2431,76.701,7.8215,7821.5,11.03,11.03,280.16,28.016,3.8,3.8,96.52,9.652,Factory Option,Passivate per ASTM A967,0.14786,0.6,0.6,15.24,1.524,Random,0.075,0.075,1.91,0.191
